,Genre,Energy_Mean,RMSE_Mean,ZCR_Mean,CQT_Mean,Spectral_Contrast_Mean,Chromagram_Mean,Tempo_Mean,STFT_Mean,Autocorrelation_Mean,STFT_Mean,Spectral_Centroid_Mean,Rolloff_Mean,Energy_Var,RMSE_Var,ZCR_Var,CQT_Var,Spectral_Contrast_Var,Chromagram_Var,Tempo_Var,STFT_Var,Autocorrelation_Var,STFT_Var,Spectral_Centroid_Var,Rolloff_Var,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
522,Rock,24.963313730040944,0.11075376,6426,0.0018814319,21.518171990301386,0.24626275830924152,143.5546875,2.4330444e-05,-3.8799460522990534,2.4330444e-05,1683.8045481981383,3196.272723858173,14.577115802883979,5.1024894e-05,6426,0.10538762,80.95510988968404,0.02268798720325745,143.5546875,9.464413,39760.388623231716,9.464413,32134.706801119668,94059.72820418121,1522,731,192,114,101,62,136,117,46,78,61,39,28
523,Rock,14.481398283711039,0.07722739,2410,0.002239892,25.25490273159358,0.22082362717777895,107.666015625,1.7349726e-05,-4.0699342584278915,1.7349726e-05,1010.3288514812965,1865.4379507211538,136.1022354435643,0.0011153079,2410,0.1392824,50.428454646374966,0.034570259013382613,107.666015625,5.372049,35357.660812642964,5.372049,107940.42600782342,719541.3734596862,9497,971,405,113,137,30,67,35,70,42,55,27,35
524,Rock,38.07593638871911,0.13543174,1288,0.0016576507,23.263983087222126,0.15876667555346627,129.19921875,4.5777437e-05,-139.61776557937236,4.5777437e-05,506.15251544504906,436.1301832932692,173.95863744478171,0.0005092357,1288,0.38937414,46.58606640314834,0.05812647606703372,129.19921875,14.499263,538406.9335172556,14.499263,2565.3592019280427,5687.638257523261,45,10,19,14,11,5,6,9,8,8,4,13,7
525,Rock,4.711728735892443,0.041369434,3923,0.0038852862,17.33452448067726,0.27228749445195155,184.5703125,3.6256013e-05,27.228227867211835,3.6256013e-05,1761.6773800014957,3632.4857271634614,21.44510383690536,0.00061621534,3923,0.07586279,51.377506089525944,0.009192853698411812,184.5703125,1.8013306,3879.2931910937127,1.8013306,293362.0386131456,1296236.2748144644,6429,652,59,32,23,12,21,12,15,15,17,15,12
526,Rock,15.455480201657103,0.082593955,1499,0.009399639,22.873621858441556,0.2338383025220873,86.1328125,4.906792e-05,111.02193790320865,4.906792e-05,403.0353023237211,484.8283503605769,114.21903400390963,0.00082323287,1499,0.26537806,36.20711787775745,0.028652981606922104,86.1328125,5.928986,30713.958513146354,5.928986,5054.965485963052,16983.01934222498,759,597,100,68,91,97,75,52,30,23,22,21,24
527,Rock,6.157797844550688,0.05141229,5088,0.008897995,18.82343019594353,0.2476926463351921,80.74951171875,3.2490167e-05,48.433406963923666,3.2490167e-05,2141.1891271283234,4868.243126502404,34.24218673692256,0.00039499314,5088,0.09849597,34.535878516675396,0.02198168628480279,80.74951171875,2.3427467,1568.450077158632,2.3427467,456143.5331956334,2656979.254464038,1257,844,98,111,90,34,19,35,43,30,21,29,29
528,Rock,16.45175665671595,0.088533126,5293,0.004746276,23.677226716031452,0.24693921166806648,112.34714673913044,2.7744954e-05,-14.958375302413131,2.7744954e-05,1803.6276600623905,3602.836162860577,54.50167816925074,0.00028713563,5293,0.12597536,56.12895326245542,0.02235435907408719,112.34714673913044,6.3507624,30426.82029987925,6.3507624,553100.4091614991,3280042.9380502924,10059,1772,822,238,95,47,35,41,85,131,56,41,72
529,Rock,2.157783922789685,0.03172917,10106,0.0020678833,21.231454954157513,0.2542310616920455,117.45383522727273,2.467427e-06,-0.1690705196576734,2.467427e-06,2438.1213477084916,4534.230018028846,1.7569715854125854,8.512024e-05,10106,0.012548985,46.23299080597591,0.018699900604268658,117.45383522727273,0.8403445,460.35423440090517,0.8403445,174490.55878779595,469708.006095463,603,270,137,45,46,34,75,49,49,33,15,26,53
530,Rock,39.60990295512644,0.09605901,5519,0.014516852,17.97892194279305,0.27520179176039883,129.19921875,0.00013856607,699.3976246237885,0.00013856607,1700.9794479028067,3093.575908954327,5166.538890785478,0.010117653,5519,0.69993794,54.15190186426401,0.007597307145199447,129.19921875,15.585276,101667.11650717816,15.585276,562472.9263496745,2844934.2969416515,10576,1404,596,105,88,51,57,72,56,58,51,28,20
531,Rock,61.98876568947172,0.16846073,1834,0.026459074,21.677319474508835,0.23217471798709652,129.19921875,4.0768497e-05,352.5514954651058,4.0768497e-05,795.3822618361739,1527.449481670673,1203.074851496464,0.0019799508,1834,1.0640135,90.21600080399563,0.029428233660945526,129.19921875,23.43315,641399.9253648181,23.43315,94514.3231205176,669606.4345505463,3313,572,404,68,136,40,37,129,20,61,67,26,60
532,Rock,117.08470662273629,0.22292373,4350,0.035006087,20.367047258581646,0.27474062664523174,143.5546875,0.001002058,1330.847597644539,0.001002058,1770.9558043093832,3854.526179387019,7907.994494175472,0.007847102,4350,2.407399,63.4968753073721,0.007850921403918678,143.5546875,44.57174,902074.8033023154,44.57174,474967.40443611506,3364290.4538420183,6703,1259,508,106,57,96,92,82,82,39,48,66,41
533,Rock,36.47858855854202,0.113627434,6132,0.013697946,22.258285638694858,0.21585142679011887,143.5546875,1.531531e-05,-179.68973403487658,1.531531e-05,2310.33030547716,4845.633263221154,1176.1280260681242,0.0049008606,6132,0.31983384,45.484401602626924,0.03674149488600329,143.5546875,13.666958,415807.9584504269,13.666958,1388379.58852475,5696675.714728959,11258,1382,815,441,127,116,145,327,88,82,104,77,62
534,Rock,34.50951516025475,0.10966354,5509,0.038796227,21.289708633470052,0.26283463484791386,112.34714673913044,4.9381913e-05,361.5183888762539,4.9381913e-05,2159.626673930364,4412.2361403245195,2759.3039679845438,0.0049292636,5509,0.72740823,46.53631219665882,0.01425128805769713,112.34714673913044,12.556844,83350.86238173736,12.556844,1958449.165340304,7998497.557650127,14225,1072,926,108,298,91,171,59,101,61,134,26,52
535,Rock,3.5417271209119434,0.041763872,4034,0.0071881395,21.22145058136235,0.2450349930344273,129.19921875,0.00011972659,-1.1324951968022492,0.00011972659,1485.7947327022691,3189.812762920673,0.6431163663342738,1.9342582e-05,4034,0.02237903,41.006456095737576,0.023291185521951495,129.19921875,1.3578343,1290.2644441201135,1.3578343,9955.473263285206,29742.83674853088,153,46,21,50,25,24,15,11,25,17,12,8,21
536,Rock,22.880899297605982,0.0842789,14890,0.019243274,18.483461334309336,0.2713753550008002,89.10290948275862,0.00012508038,66.42507133850745,0.00012508038,3659.447800923312,6714.632474459135,737.3296961050088,0.0040425374,14890,0.29160553,58.30430673615295,0.009688750031523011,89.10290948275862,8.714187,91661.65260943216,8.714187,524593.0627822775,651780.3428238312,3769,499,215,94,33,28,30,14,27,37,22,20,28
537,Rock,16.523349840894813,0.090116315,9967,0.012493282,23.274736347937175,0.2732708108822837,123.046875,8.8364424e-05,-8.513065026850372,8.8364424e-05,2280.3374121306133,4275.583120492788,6.42680322032991,3.1147953e-05,9967,0.086068615,113.7138642419482,0.008656397253072438,123.046875,6.2436447,16736.852428267528,6.2436447,16829.646776294896,18921.01168297452,120,87,63,48,62,100,27,68,49,35,32,36,40
538,Rock,78.37986434335734,0.19542511,8220,0.019698257,19.105163956362578,0.2770733207315471,135.99917763157896,0.00017487138,121.859341139798,0.00017487138,2460.951154404342,4983.528583233173,683.9646113158658,0.0010625354,8220,0.71295863,52.86045914202694,0.006563708272126573,135.99917763157896,30.62926,570872.0206732288,30.62926,86730.18459141967,381877.66588090436,543,250,44,24,43,30,16,20,52,37,28,22,18
539,Rock,96.2770432246651,0.20938659,8555,0.022731258,22.30808795062892,0.2683786817685037,107.666015625,0.00016771312,56.90254190867596,0.00016771312,2257.311626171825,4312.189565805288,2946.4097961556104,0.003401834,8555,0.7988345,121.94561266495221,0.011306216505533545,107.666015625,35.91547,913432.2856833829,35.91547,85628.1208030262,468153.7560062649,2708,1447,136,268,205,332,34,428,72,48,53,37,103
540,Rock,35.490828832216486,0.13006368,9385,0.0011033848,22.179296414209904,0.27678295143399306,135.99917763157896,0.00017184639,-6.689247495479609,0.00017184639,2206.8111108640205,4140.669320913462,136.8728539882474,0.0005245393,9385,0.24344508,108.00220120675759,0.006724531128821142,135.99917763157896,13.365324,106373.38009960871,13.365324,20170.45773873899,30409.814062344256,387,121,90,27,44,54,25,87,44,48,36,50,29
541,Rock,145.82930975067435,0.26413304,5764,0.039324585,18.707431174455486,0.2824048026524174,107.666015625,7.0857815e-05,75.25617868924513,7.0857815e-05,2138.498660159336,4525.699556790865,1375.421321828807,0.001624719,5764,1.7694428,64.43246493867399,0.0035808607721825154,107.666015625,54.609665,5182597.418811181,54.609665,254411.2255816984,931462.5002944609,8018,1829,508,214,22,18,114,26,18,39,97,22,21
542,Rock,10.060520861186717,0.06931215,4376,0.002656295,23.985591624480513,0.1810211966454146,123.046875,2.1915803e-05,-9.641552506461736,2.1915803e-05,1616.9633015470047,3193.9537635216348,15.824735962460668,0.00016460389,4376,0.07547866,22.57491061302553,0.05056465969839548,123.046875,3.813912,12877.761164364876,3.813912,24859.80328350936,96594.48755439921,290,33,31,35,22,31,29,13,30,29,27,17,22
543,Rock,0.8014604224133094,0.019705607,8524,0.0005237816,25.642943803096582,0.1705274071432873,161.4990234375,1.4033114e-06,0.34229453657392533,1.4033114e-06,1572.2352344218514,1763.6521559495193,0.04055019137521561,5.581658e-06,8524,0.0012275842,73.2017200052024,0.05425373674632085,161.4990234375,0.30288598,154.53175773862506,0.30288598,10804.24420161426,68703.10805482272,4172,469,365,174,168,153,212,487,133,137,53,56,36
544,Rock,45.161205409082235,0.14407796,3051,0.015097473,22.908857886460677,0.24277871124328917,161.4990234375,0.00017351664,292.7614232771352,0.00017351664,1163.6784008785992,2348.19580078125,710.4640956071881,0.0015511141,3051,0.6211482,45.37108207167358,0.024391830700380934,161.4990234375,17.419443,200031.44716285213,17.419443,407099.7709868039,2951759.590523518,9452,1096,658,107,126,65,140,37,97,38,37,69,28
545,Rock,17.055189006400493,0.0903407,3561,0.009331465,24.408814519902286,0.1994816343219232,112.34714673913044,1.083584e-05,80.11552395933788,1.083584e-05,1715.823005878365,3532.6876126802886,38.30738586217395,0.00026729153,3561,0.19909652,48.32868890808586,0.04354041090158786,112.34714673913044,6.4372716,28057.921769322464,6.4372716,35701.70127263182,172289.9204825861,484,31,17,73,44,15,194,28,14,38,19,12,62
546,Rock,33.40559617175746,0.1139889,4045,0.023278477,22.604147911359224,0.25810155684049785,143.5546875,2.3052382e-05,54.69558649636508,2.3052382e-05,1567.0771258645154,3445.395320012019,869.7630752950574,0.0033179948,4045,0.3678406,46.981187645849744,0.016716919689844602,143.5546875,12.312984,148048.39066956576,12.312984,184724.92292897866,1003157.5646354249,2621,501,392,237,115,148,77,94,41,27,35,50,24
547,Rock,77.70349986660868,0.19081917,2026,0.006379466,27.108349652843,0.21564113535398197,129.19921875,2.1354961e-05,-154.81074560256423,2.1354961e-05,627.0221605188708,868.3678260216346,1247.3148369861983,0.0021280493,2026,0.57019573,77.33208953333445,0.036832234076578964,129.19921875,29.46451,1145880.7326263136,29.46451,34553.53518582563,392640.9412045803,775,446,105,212,38,45,32,34,15,24,12,19,17
548,Rock,119.53385176244755,0.2372034,1655,0.008749555,25.678423987176522,0.18464451316671265,107.666015625,0.00015106954,841.3447802506475,0.00015106954,667.7823628568678,1164.0352689302886,3028.974071119291,0.0027111412,1655,2.174574,32.698332872331065,0.049239737090761015,107.666015625,45.132668,2484376.4680544217,45.132668,64982.21397380872,560952.6550277804,3424,442,723,162,77,116,87,42,53,108,76,101,62
549,Rock,46.70581157006032,0.14299645,3261,0.008180049,27.01535669928587,0.18633231497615974,184.5703125,4.1435404e-05,-74.90328652769851,4.1435404e-05,1294.6340160435211,2703.49365234375,1353.1125656927536,0.0037971202,3261,0.41619965,46.5641855399803,0.04861360172895854,184.5703125,18.715818,404545.6402694376,18.715818,221952.46078427022,1554559.7182865327,4791,1065,382,96,69,63,48,33,44,49,61,44,26
550,Rock,69.06301973561908,0.18410833,3414,0.007334847,27.37685825703869,0.1677537366007596,107.666015625,5.017392e-05,-102.07738300947187,5.017392e-05,1266.723306467835,2477.9747596153848,196.85841052093488,0.0003347179,3414,0.59300524,55.90618622305613,0.05519201718981629,107.666015625,26.227457,810993.4095379866,26.227457,57116.3524786661,457667.8854636187,1289,586,221,81,57,90,36,43,53,41,69,159,52
551,Rock,27.274773030019652,0.10489666,4927,0.0057393517,22.60440052800676,0.21996518141362903,95.703125,3.492531e-05,-21.84909379462095,3.492531e-05,2108.234894541764,4626.739971454327,814.5417065055151,0.0024223193,4927,0.306318,43.526610431308995,0.03494865229900259,95.703125,10.152149,172677.09973092424,10.152149,419307.63853533287,2292033.664985698,3052,775,139,24,36,45,20,29,25,20,27,21,23
552,Rock,10.475110014119755,0.05926826,9117,0.00093090214,19.927450486773065,0.2802816932295665,117.45383522727273,1.9132856e-05,11.522983046855506,1.9132856e-05,2055.1501974815196,3624.452185997596,234.05002634966058,0.001607797,9117,0.06707928,62.92075955897451,0.00477550577370052,117.45383522727273,4.0206327,5670.929377463076,4.0206327,165878.62913105174,873146.490959056,12287,1774,598,372,113,40,230,157,54,59,46,42,33
553,Rock,16.938742820590203,0.08313211,3366,0.010123065,20.874905834846512,0.25264046359682657,89.10290948275862,6.492837e-05,96.20736791529717,6.492837e-05,1245.2751134067903,2662.0008263221152,208.3377668346409,0.0014041207,3366,0.2643477,61.140989024396895,0.01950612948691389,89.10290948275862,6.2439876,48446.33911496742,6.2439876,334665.07814792794,2021017.4386231855,4163,735,910,81,124,24,43,26,29,35,37,39,49
554,Rock,14.518865995291236,0.073174104,5338,0.0046923934,26.76983969673944,0.18881278824188544,123.046875,9.588351e-06,-22.436150061002913,9.588351e-06,1655.586713083855,3188.5704627403848,230.90852155083053,0.0017373179,5338,0.09201575,41.15162255903509,0.04768306432965826,123.046875,5.3767223,54211.59391200219,5.3767223,39025.47355526755,50928.80980291311,872,857,47,269,258,37,62,39,20,19,19,40,21
555,Rock,108.15873556419518,0.22238475,5042,0.012596032,19.194657365222675,0.2406641770694379,103.359375,0.00042335343,743.0494829440141,0.00042335343,1845.498008518046,3886.9088040865386,2933.14802858415,0.0044639027,5042,1.7732832,42.070889701274574,0.02541408720882357,103.359375,41.132954,1436249.2765013606,41.132954,77448.07273583452,514373.1732917255,2131,623,68,40,24,21,15,30,20,22,32,23,22
556,Rock,5.393466868457774,0.04193479,719,0.005386495,21.507692072235198,0.20946509357941084,64.599609375,5.322609e-05,41.71666201627616,5.322609e-05,304.8012593259758,391.73865685096155,66.50442762596705,0.00088308315,719,0.111340225,41.176925209241915,0.039457707905101995,64.599609375,2.0433097,3045.467332153257,2.0433097,24314.473775450708,106259.8248938837,1777,1526,354,94,69,82,81,47,20,11,24,23,17
557,Rock,21.54460734454949,0.095579125,5342,0.019007556,21.370976105438466,0.24319395374131172,135.99917763157896,6.579048e-05,-27.52645732247564,6.579048e-05,1990.8273595569015,4316.827486478365,305.28676206897,0.0016637838,5342,0.14135732,47.450915204947044,0.024190034197002074,135.99917763157896,8.2767105,63149.58151660489,8.2767105,309489.3429920608,2406850.3947286564,9675,576,122,68,37,53,72,78,70,23,39,17,41
558,Rock,33.018030125450125,0.11772649,4047,0.003961024,20.898862419918945,0.23004579549616994,129.19921875,9.413219e-05,-30.144974523675934,9.413219e-05,2367.6391055725535,5607.991473858173,743.5213391520485,0.0022601725,4047,0.34188104,37.70030957654019,0.030412265307867684,129.19921875,12.365586,278577.34420575533,12.365586,633784.792265963,3321316.1505129565,3857,525,111,38,47,18,17,26,15,15,24,14,15
559,Rock,2.579674327884445,0.028458338,5160,0.0021979716,26.274239759286633,0.19199693852241217,184.5703125,3.2317055e-06,-0.062089070552945276,3.2317055e-06,1701.4167043178481,3030.3014197716348,5.982594647399673,0.00044945162,5160,0.018149236,61.95661365435231,0.046470508931354404,184.5703125,0.96970195,703.080663906624,0.96970195,773162.5186726,6066939.954254366,35450,1294,820,103,372,54,235,78,118,54,78,46,170
560,Rock,50.93120488828965,0.13647586,2349,0.010110101,19.243239144031044,0.2791930595671059,143.5546875,0.0005280638,800.7575866011442,0.0005280638,1913.2649654723746,4885.8837890625,3556.353641017332,0.0064692837,2349,1.1595384,38.67325236882128,0.005384568822891795,143.5546875,18.939812,365540.9477192855,18.939812,926667.2297363251,5702866.979538477,3109,1177,149,111,41,34,37,47,30,24,36,23,24
561,Rock,47.419202506534916,0.14360905,10236,0.0120009715,19.35366449310878,0.26882296746944456,151.99908088235293,0.00021049332,50.66175040328863,0.00021049332,3056.5755889795205,6297.799353966346,1751.2933980011085,0.0030848149,10236,0.38929003,41.04582872376908,0.011067545494255298,151.99908088235293,18.290714,176694.85924467142,18.290714,752036.2765551427,3044883.9632800347,3513,1456,132,66,81,64,69,120,39,43,54,55,22
562,Rock,57.474739340518134,0.15456365,6128,0.023580581,19.793248600938114,0.2736594703028632,99.38401442307692,9.342863e-05,415.70847695498105,9.342863e-05,2348.7758877405686,5235.467059795673,1741.2168146002825,0.0041443016,6128,1.018816,44.196390623562486,0.008443827646889664,99.38401442307692,21.366753,463042.20855749183,21.366753,1714307.8211425836,6547501.474708671,9654,2729,384,233,189,63,96,46,52,25,38,47,30
563,Rock,9.709372716090787,0.06485714,2644,0.0034443315,25.475530157749397,0.18936969079215657,172.265625,3.696821e-05,-47.787925801390955,3.696821e-05,1560.8619691602044,3485.894305889423,67.38582226708353,0.0006285926,2644,0.09139552,50.831470984669316,0.04747245354261633,172.265625,3.716161,30268.224080936863,3.716161,244126.99921991918,2890300.1884913305,1991,593,181,91,46,28,39,40,31,48,29,53,30
564,Rock,5.716212823239499,0.039368562,8900,0.0038032292,23.198739239471827,0.1877555302383346,172.265625,0.00016526223,111.16340866231864,0.00016526223,2767.982721356213,5243.914701021635,128.20317098854153,0.0012328421,8900,0.07461825,57.79413350013956,0.04808119419825516,172.265625,2.1211696,410.51701032187873,2.1211696,571085.6446743518,1931297.812923207,5414,2018,145,245,94,66,69,141,40,48,38,46,31
565,Rock,33.37598129387243,0.11296837,8826,0.0026523555,18.905752623376546,0.27625392239834773,151.99908088235293,9.064562e-05,94.54893095707362,9.064562e-05,3104.0888836117488,7141.652456430288,1465.3424721499896,0.0034467299,8826,0.45841762,59.32082712788141,0.007017103692861012,151.99908088235293,12.161061,224082.20033321998,12.161061,661247.1758400958,1320509.2377390733,3876,542,170,119,73,86,63,38,53,61,63,46,29
566,Rock,0.09248563545167462,0.0054367534,4940,0.0018379041,24.752802277497633,0.2321460979911886,184.5703125,8.480752e-06,0.06581867643344422,8.480752e-06,1533.988694168763,2072.8192608173076,0.03154020791046833,1.868495e-05,4940,0.00068517023,55.7486163445573,0.02944152252079878,184.5703125,0.03622337,1.2991231616684475,0.03622337,414749.749737008,2069192.1607550785,5804,591,1158,49,127,61,67,122,45,675,22,71,38
567,Rock,135.0140931956898,0.24748835,3586,0.014631968,20.978224887312283,0.24974850159905218,112.34714673913044,4.3137596e-05,588.244207447712,4.3137596e-05,1792.8009869564428,3957.9683743990386,5293.192640222565,0.005413052,3586,1.1933246,46.453943399699504,0.02095901928236157,112.34714673913044,51.09127,2161944.0168619,51.09127,273604.48776537064,2450174.1788330865,2750,184,343,64,74,31,21,45,25,24,45,23,28
568,Rock,19.19386453961964,0.078487776,3920,0.0024528776,18.671871433897287,0.2699444031554973,151.99908088235293,0.00042091776,16.01425873776491,0.00042091776,2089.702795503977,4985.433443509615,1103.36871226441,0.0033420061,3920,0.24806617,34.76442501318957,0.010463352538355659,151.99908088235293,7.4396386,95623.22769696404,7.4396386,768905.5109804041,5132425.13025597,5483,675,192,70,52,51,43,31,40,44,45,43,45
569,Rock,22.19783582372463,0.09320017,3993,0.008814455,19.972500747023997,0.24792336326584768,161.4990234375,9.335352e-05,162.61406680464677,9.335352e-05,2149.763318412194,5079.185697115385,597.8276320813616,0.0021924842,3993,0.398733,40.77108127740975,0.02186733928028385,161.4990234375,8.4272995,86256.66264022021,8.4272995,1182604.693836508,6687811.177731125,9342,2261,192,198,72,59,103,34,46,43,30,17,45
570,Rock,65.59957528184802,0.17189665,6913,0.034914117,18.415634033782332,0.2716468801405431,123.046875,0.0002250173,772.7428367050529,0.0002250173,2735.337518555647,5838.148287259615,2081.9041330323153,0.0033991744,6913,1.4204279,50.45733726079168,0.009541305843242748,123.046875,25.584772,515439.0161787677,25.584772,283379.19897568785,1069227.4570379034,1130,372,113,41,27,28,14,17,33,39,18,9,16
571,Rock,15.441275192414123,0.086888045,11222,0.003594178,19.419843255529962,0.2487225627961017,123.046875,5.216349e-05,-3.562411579132919,5.216349e-05,3132.033708788338,6175.060096153846,16.998138122764644,9.710377e-05,11222,0.06642307,31.807914826325728,0.02147042008947258,123.046875,5.844197,12506.81163200465,5.844197,252498.39238223238,1590597.0226815466,1128,646,109,38,16,13,13,16,10,15,9,15,9
572,Rock,106.8127811071871,0.22463436,7089,0.029372675,20.11550101445597,0.2626525189013818,129.19921875,3.5501587e-05,113.90056255977079,3.5501587e-05,2153.1957078642768,4138.5988206129805,2354.0781256642094,0.0020213672,7089,1.2071942,76.53985864689977,0.014346987648092594,129.19921875,40.25508,2073757.0048870968,40.25508,92517.79011482243,432743.4263366567,1003,737,25,92,24,18,14,16,21,16,21,18,14
573,Rock,91.21083626780839,0.19105563,8199,0.03709279,20.086206611836445,0.2802285782681028,143.5546875,0.00019073735,458.55687083514357,0.00019073735,2371.0440833869166,4508.472994290865,4469.4284202403005,0.0080253715,8199,1.2690637,99.8613857381155,0.004805277255171116,143.5546875,34.03293,1083836.2169967818,34.03293,168715.96771420946,632158.881153616,6757,1111,239,313,135,238,36,71,95,137,45,55,33
574,Rock,42.02241393794086,0.13936678,10418,0.002082616,18.731267091568878,0.2711628583026722,117.45383522727273,0.00067773357,129.55518022367096,0.00067773357,2812.978772146132,5542.232384314904,481.00097461712824,0.0012640677,10418,0.39645794,46.10888403194037,0.009804037610458229,117.45383522727273,15.909321,109365.46448327218,15.909321,218949.5557888019,1548337.4226625501,1608,676,26,67,18,27,17,37,16,13,15,11,23
575,Rock,5.874204924346904,0.053794805,8080,0.0031456375,24.79756403980242,0.26964848671162694,107.666015625,6.2816393e-06,4.565929885816232,6.2816393e-06,2115.5263478886955,3915.3160682091348,0.5711058128970135,6.9435378e-06,8080,0.015698517,133.98304052214056,0.010623026947462862,107.666015625,2.2214825,1225.2935173860346,2.2214825,9238.893768162134,89061.48983617505,157,202,56,13,13,13,18,14,14,13,17,14,20
576,Rock,11.083066556067221,0.07385129,6463,0.002690078,20.95650255514093,0.2733504443809368,143.5546875,1.9029807e-05,9.290292053486194,1.9029807e-05,1920.1477263146833,3573.849158653846,4.87899226996404,3.568827e-05,6463,0.061087232,93.65695708310132,0.008612867890077681,143.5546875,4.2201676,5330.130415032709,4.2201676,60573.75251813297,194229.27561864344,644,78,339,19,26,16,29,9,13,33,8,8,25
577,Rock,2.4516354310452844,0.034073632,3666,0.0018842934,27.76620117564925,0.18614880655562072,135.99917763157896,8.366374e-06,1.4513640926590907,8.366374e-06,944.4650408549822,1743.11279296875,1.3468457081575804,5.3594882e-05,3666,0.01679443,71.15195777494094,0.04868195515125141,135.99917763157896,0.9313658,612.7067900159365,0.9313658,16149.574928022215,57665.32937242435,1072,304,147,56,35,70,29,47,15,45,31,36,27
578,Rock,60.24773680630882,0.1608335,10306,0.019942228,20.570878434804868,0.2827390171196063,123.046875,0.0004241972,215.29246455842275,0.0004241972,2443.3585691494127,4470.789888822115,2276.382988247013,0.003697368,10306,0.63106626,105.96789881460309,0.0033919815315722975,123.046875,22.489801,259043.8575701333,22.489801,291974.1882767354,2038742.4538507971,12645,7666,64,1273,406,84,15,42,123,168,39,24,12
579,Rock,8.915633934893592,0.06627801,9374,0.0012821616,23.09325683522313,0.27505273071456066,112.34714673913044,3.9477614e-05,2.745893622786716,3.9477614e-05,1987.4094080094674,3369.1180889423076,1.3365438514923815,1.1746866e-05,9374,0.03303909,136.30805250623828,0.007679328659796735,112.34714673913044,3.3744152,2744.558212643897,3.3744152,14738.867487369567,9444.095314607112,355,372,87,23,23,16,17,13,16,8,10,10,8
580,Rock,162.581113324388,0.28217396,3019,0.08227389,22.158691754249315,0.2594980662683,123.046875,0.0018563765,264.8153537433595,0.0018563765,1253.8400973752875,2839.7325721153848,1565.2090969336693,0.00088428264,3019,2.3775392,91.37978842964296,0.0159940869363463,123.046875,61.576626,8205478.435833693,61.576626,423430.6076512326,1607706.6071405918,12147,2449,934,424,237,101,93,99,78,30,68,30,59
581,Rock,100.1479539526431,0.20288351,6144,0.009657782,20.26946590816004,0.254713287579127,129.19921875,6.052619e-05,613.796530746662,6.052619e-05,1966.6844560743111,3969.8116361177886,6668.118678553264,0.007921732,6144,1.4523308,63.916569451051735,0.018454474463966294,129.19921875,37.327305,1075513.498613865,37.327305,830121.5284979127,3760541.0044673276,25316,3126,3321,232,42,202,67,114,52,80,36,71,69
582,Rock,86.99373508095655,0.18402855,4391,0.013375245,21.32033913426551,0.273763813440804,99.38401442307692,0.0002045286,820.2006801121165,0.0002045286,1697.4698342525592,3594.1400615985576,7231.869260247272,0.008824629,4391,1.4103186,66.70147613924138,0.008386707783681939,99.38401442307692,31.045462,717491.9193979524,31.045462,576364.2164019278,3189515.578329246,10964,1792,893,212,82,155,90,54,68,33,45,69,41
583,Rock,29.31919372761833,0.11539817,2166,0.0055507687,27.323023900722195,0.16446397330712803,172.265625,3.1478074e-05,-60.10103461256202,3.1478074e-05,953.2542259052317,1737.7294921875,290.71732812403275,0.0010416418,2166,0.31194034,40.386234519742686,0.056284934817365594,172.265625,11.042089,233123.9384077908,11.042089,212702.72643606752,1981304.3065309525,5989,790,254,94,140,127,97,51,139,51,57,110,49
584,Rock,7.305361841331214,0.057153054,2705,0.0024715946,27.343497091334257,0.21088724253608185,184.5703125,1.3805465e-05,-15.563635206785257,1.3805465e-05,1140.8632884317378,2160.85693359375,29.36076739738398,0.00032949398,2705,0.06925504,57.817239304170464,0.03885990426886113,184.5703125,2.7641084,11431.767981903531,2.7641084,236156.58945583575,2598232.654852592,4909,512,260,51,136,54,50,52,75,71,62,54,159
585,Rock,5.280218040477885,0.049928308,885,0.001052111,22.774014222039593,0.16191672116949773,151.99908088235293,3.9766517e-05,24.459562515902505,3.9766517e-05,728.7601174952365,1509.146259014423,7.4114432688443115,0.00015547685,885,0.09022839,70.01833820062603,0.05711630873905245,151.99908088235293,2.0293522,10505.808153338265,2.0293522,14907.375212686662,128783.47709672691,295,239,96,67,13,13,16,7,6,11,8,7,6
586,Rock,99.89079363013803,0.21150519,7780,0.021602768,19.318651065787428,0.2765769052092451,172.265625,2.262188e-05,553.2966675086518,2.262188e-05,2302.1942138711297,4337.449669471154,2379.389736669689,0.0040017962,7780,1.4236012,57.97762409829079,0.0068385488382095615,172.265625,37.268562,1137056.7750819034,37.268562,139741.26497566255,1001635.0175578214,9469,1867,225,156,58,33,23,38,73,37,32,23,25
587,Rock,45.27744727910698,0.14295709,6957,0.0147176115,21.016845691484644,0.27558222130734367,135.99917763157896,0.00020316304,145.4582362028972,0.00020316304,2236.5938397838727,4118.390737680288,1582.3496316040378,0.0018400395,6957,0.4104937,85.88549112661033,0.007387772632643599,135.99917763157896,17.023735,124867.42900039838,17.023735,23878.184964618424,15193.033834921538,221,123,61,22,17,31,31,28,26,16,18,14,10
