,Genre,Energy_Mean,RMSE_Mean,ZCR_Mean,CQT_Mean,Spectral_Contrast_Mean,Chromagram_Mean,Tempo_Mean,STFT_Mean,Autocorrelation_Mean,STFT_Mean,Spectral_Centroid_Mean,Rolloff_Mean,Energy_Var,RMSE_Var,ZCR_Var,CQT_Var,Spectral_Contrast_Var,Chromagram_Var,Tempo_Var,STFT_Var,Autocorrelation_Var,STFT_Var,Spectral_Centroid_Var,Rolloff_Var,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
838,Reggae,14.59088545602673,0.07578650116920471,43387,(-4.771661476554448e-05-0.0006302708433663246j),22.53341187685685,0.25584926314343326,95.703125,(-6.457604285969865e-06+1.3366930033953395e-06j),1310.7169189453125,(-6.457604285969865e-06+1.3366930033953395e-06j),1700.9060671086115,3574.0121084686775,176.22712235078382,0.0014457564102485776,43387,0.2664883398058372,68.80462669887918,0.017874487882295568,95.703125,5.448029518127441,3569105.5,5.448029518127441,523212.57522678154,2824320.260702862,6958,1431,605,586,376,167,85,60,63,79,56,51,67
839,Reggae,29.690675194478857,0.10374250262975693,17236,(0.0005566188537934403-0.00281284948087672j),21.721801917824635,0.27538960398687784,151.99908088235293,(-7.1797312557464465e-06-4.767828087892667e-08j),4278.17138671875,(-7.1797312557464465e-06-4.767828087892667e-08j),1312.255386924922,2483.754225728683,1285.634784266094,0.0037442801985889673,17236,0.7345165697584545,65.28856503506954,0.007493899349283941,151.99908088235293,11.148012161254883,14061945.0,11.148012161254883,540732.4710124613,4901569.985579238,10419,1938,1427,462,284,164,159,74,66,63,66,51,38
840,Reggae,4.952403378523195,0.03907011076807976,66984,(-0.00015382626240214892+0.0007353686067137861j),21.339115548681704,0.2590534109748614,92.28515625,(-9.128025340032764e-06+5.4555023609736963e-08j),-74.86429595947266,(-9.128025340032764e-06+5.4555023609736963e-08j),2032.3811629087336,3575.868993347593,38.873534892887626,0.0008976986282505095,66984,0.027801207465701906,50.2143348057018,0.016224663595622902,92.28515625,1.8669178485870361,202666.375,1.8669178485870361,845365.2014062594,2341862.721091833,14598,1399,2140,448,287,203,136,73,122,110,123,82,91
841,Reggae,31.45635907416846,0.11996433883905411,39098,(0.00361400001893494+0.001257409918294652j),19.736145716659028,0.2604536443371683,143.5546875,(8.021414032555185e-06+3.544722915194143e-07j),2964.08447265625,(8.021414032555185e-06+3.544722915194143e-07j),1930.2323260584533,4069.658814892691,229.74827815242813,0.0009812151547521353,39098,0.5740956016036518,22.39153118186369,0.015497232484821188,143.5546875,11.789655685424805,9308563.0,11.789655685424805,589491.5442619586,2175102.3484509527,5863,1082,442,205,284,99,89,90,68,96,63,62,64
842,Reggae,13.409648962868175,0.07127940654754639,70011,(-0.0041274520155265716-0.0012750238917445846j),18.312942015298447,0.2686891663615829,123.046875,(-0.0009990286780521274+5.72148906030634e-07j),1421.1990966796875,(-0.0009990286780521274+5.72148906030634e-07j),2479.6656661783977,4991.439783932715,240.56309554351634,0.0014880793169140816,70011,0.2509544469746461,16.808663054372385,0.011139465213250946,123.046875,5.013247489929199,1112675.5,5.013247489929199,686312.9862278977,3720587.96740582,4796,1537,237,231,113,83,75,78,59,56,55,55,38
843,Reggae,28.71352526116482,0.11071920394897461,50358,(0.004585957347968153+0.0017950267643654448j),19.488477742457253,0.25081699732979734,151.99908088235293,(-4.670978341891896e-06+1.4627001121425565e-07j),1188.9310302734375,(-4.670978341891896e-06+1.4627001121425565e-07j),1484.715975682295,2745.2169396207946,558.9425877949095,0.001780429040081799,50358,0.28330680935847824,23.6101231495122,0.020424167183797776,151.99908088235293,10.776975631713867,4689432.0,10.776975631713867,114514.72515607675,213666.2210276172,3816,523,441,184,173,106,58,47,48,32,67,67,33
844,Reggae,54.49471519911091,0.15253981947898865,58054,(-0.0035686740088440466-0.007178938283852974j),17.560537683481886,0.27619809061070677,172.265625,(-2.484224569343496e-05+1.62004982939834e-06j),3671.699462890625,(-2.484224569343496e-05+1.62004982939834e-06j),2455.3491789435293,5534.049856801044,1489.0594540350999,0.0033567759674042463,58054,0.935015088087831,19.362212181646,0.007047948076333157,172.265625,20.422929763793945,47749804.0,20.422929763793945,889113.5291208517,3894379.3800417236,5632,884,157,171,90,68,51,54,49,44,45,47,47
845,Reggae,19.73651535361688,0.09124410152435303,148335,(0.0016291727218968304+0.0033081804123513154j),17.642215908715958,0.26691421405971594,161.4990234375,(-1.4035110325494315e-05-1.9088693292701464e-08j),1104.8154296875,(-1.4035110325494315e-05-1.9088693292701464e-08j),4282.077748119587,7888.788054216212,231.48953205838097,0.0013156561180949211,148335,0.21535799561131067,17.71019682119989,0.012090135666217488,161.4990234375,7.3726725578308105,1546144.0,7.3726725578308105,984769.8340266645,1888808.3522542517,6037,1582,305,166,148,102,86,74,64,47,51,52,51
846,Reggae,20.176339665806964,0.09349922090768814,53655,(0.0025005502929788628-0.002260507965246474j),18.918234453495295,0.26359290433171867,172.265625,(-1.7221285816049203e-05+1.9871033885010547e-07j),512.7230834960938,(-1.7221285816049203e-05+1.9871033885010547e-07j),2322.1698475078733,5158.984091774217,170.74134553408987,0.001119453925639391,53655,0.22344859843633996,21.484181826572232,0.013852114119302728,172.265625,7.560510635375977,5032515.5,7.560510635375977,762965.5520277079,3105786.8848639987,4456,1064,212,81,68,67,49,52,52,66,60,52,36
847,Reggae,28.825118832427133,0.10924059897661209,76157,(-0.004787799331221295-0.0016272101994412832j),19.213063644499762,0.2671496776774123,143.5546875,(-4.590772732626647e-06-3.9306026877738987e-08j),900.3967895507812,(-4.590772732626647e-06-3.9306026877738987e-08j),2477.7986525615497,4712.09934880728,520.73495669206,0.0021328998263925314,76157,0.2309208084578543,21.211108003770217,0.01196438305018805,143.5546875,10.805821418762207,3196677.25,10.805821418762207,622205.1349599506,1269306.345052773,5063,828,497,197,154,148,112,71,83,106,95,96,73
848,Reggae,32.770685660384665,0.1202285885810852,73650,(-0.002363720630961579-0.003094303401971418j),19.505954258546737,0.26026615196238695,89.10290948275862,(-8.178653843060602e-06-1.633225110708736e-07j),2061.680908203125,(-8.178653843060602e-06-1.633225110708736e-07j),2672.85191269513,5569.022576493619,359.4543862687944,0.0015436108224093914,73650,0.47043726565651467,19.777797873466433,0.015594863476025032,89.10290948275862,12.283515930175781,9700147.0,12.283515930175781,833249.4474581787,2073339.7675601954,5885,1069,381,187,199,82,110,76,94,68,94,75,53
849,Reggae,40.69550128555611,0.13304902613162994,53472,(-0.004350496709447663-0.0009204423264792309j),18.754731438027118,0.27065601856845845,95.703125,(1.1701333278324455e-05+2.479773115737771e-07j),98.63367462158203,(1.1701333278324455e-05+2.479773115737771e-07j),2322.0631709816244,5391.819136546549,612.7324474542764,0.00223183399066329,53472,0.40096679599080703,21.19071233077736,0.01007865294600361,95.703125,15.286455154418945,24578702.0,15.286455154418945,557758.3511073592,3393803.6155847963,4755,935,313,122,81,69,73,61,44,39,42,36,21
850,Reggae,43.422623600559916,0.1311884969472885,84180,(0.006343480411327046+0.0015425811510319692j),18.065547469108896,0.27369262666345745,95.703125,(2.0933828182023717e-06-6.837794330749603e-08j),5108.89208984375,(2.0933828182023717e-06-6.837794330749603e-08j),2954.8185788567075,5823.798839454032,1406.15447781808,0.003975304309278727,84180,0.8734804605092865,17.858731190466578,0.008425679443390644,95.703125,16.31963348388672,12875621.0,16.31963348388672,1840848.3207725417,5358602.942121609,10784,2070,306,90,69,63,41,37,41,57,41,31,32
851,Reggae,34.92834735016595,0.11758358031511307,181766,(0.0019130701700394877-0.0033406396122867416j),15.027297170959635,0.2778083415046845,129.19921875,(0.0010664906585589051-8.971662879275755e-08j),4116.98486328125,(0.0010664906585589051-8.971662879275755e-08j),4273.650128634408,7635.568909965922,854.63245221328,0.0032857931219041348,181766,0.7627119531668003,13.177269239521237,0.006155858723749958,129.19921875,13.114594459533691,12212529.0,13.114594459533691,2503506.973168644,3605813.4640727784,6693,1585,622,229,109,88,86,50,49,52,34,34,32
852,Reggae,91.10966025727538,0.18996039032936096,88877,(0.004692758297417306+0.010889412833909151j),16.260717939976264,0.26819836231824823,99.38401442307692,(6.312253390206024e-05-3.4985376373697363e-07j),11246.205078125,(6.312253390206024e-05-3.4985376373697363e-07j),3289.023545845818,7282.860705028277,7159.306562450951,0.008346782065927982,88877,2.0506676934927053,13.836816769419032,0.011402971783142974,99.38401442307692,34.18865203857422,82458976.0,34.18865203857422,1508205.8395203073,3879003.483024826,3907,1294,453,138,113,86,75,89,89,75,66,60,50
853,Reggae,11.904376453542707,0.06321358680725098,59494,(0.0015218867272385956-0.002003827918525089j),17.713911736266038,0.2724067408786854,151.99908088235293,(4.209672988508828e-05-1.4908079037923017e-06j),1568.4647216796875,(4.209672988508828e-05-1.4908079037923017e-06j),2003.6725747242701,3993.035251413863,234.47707921154662,0.001828423235565424,59494,0.26880967452335025,32.34266944789643,0.0091279008571861,151.99908088235293,4.514680862426758,1676736.75,4.514680862426758,1516094.3021250768,6579217.545612981,9033,2734,594,466,260,116,64,62,67,54,42,35,39
854,Reggae,23.652915961172535,0.09690948575735092,67390,(-0.004554831684778938-0.0023888431538137945j),18.965718434697596,0.2505468405042713,151.99908088235293,(-0.004233265295624733+7.077238137753739e-07j),2528.775390625,(-0.004233265295624733+7.077238137753739e-07j),2542.6153583405116,5537.6220703125,389.328770635381,0.0021881533320993185,67390,0.43158575136565847,24.092495202164418,0.020559614046660585,151.99908088235293,8.90534782409668,5378380.5,8.90534782409668,1668359.7207804262,7311938.710934602,9752,2368,269,240,192,69,87,70,43,66,92,86,30
855,Reggae,27.47098385518988,0.11296718567609787,54475,(-0.005478278902441859+0.0019836134533127957j),17.156793640313072,0.2699873883563965,129.19921875,(-0.00082385417772457-5.031980094827304e-07j),1913.210205078125,(-0.00082385417772457-5.031980094827304e-07j),2525.3329292989506,5555.48313786978,167.28302971696107,0.0006537667941302061,54475,0.4518995658545397,15.65859218129824,0.010440143461825658,129.19921875,10.298018455505371,7907723.0,10.298018455505371,1017243.377928497,4971305.925838231,5657,770,385,115,99,90,75,56,60,56,44,35,25
856,Reggae,25.758655323272126,0.1004454493522644,55131,(-0.00498588681198527-0.0038056420091758117j),17.854274153698693,0.26734303660554914,151.99908088235293,(-0.004045563284307718-6.340632694445958e-07j),2031.9320068359375,(-0.004045563284307718-6.340632694445958e-07j),2173.790199981531,4706.770172473173,454.1457879215449,0.002475463319569826,55131,0.3837599810757657,17.93448519154874,0.011861034111857353,151.99908088235293,9.669387817382812,4676899.0,9.669387817382812,912225.3759555096,4659995.910039321,8194,1490,436,192,179,110,89,79,71,96,98,93,60
857,Reggae,26.547851100667803,0.10335874557495117,52282,(0.0021854570758410696+0.0068998427585231425j),18.697607901996562,0.2678841460236437,95.703125,(-0.004231895320117474+2.232591782558302e-07j),1736.1358642578125,(-0.004231895320117474+2.232591782558302e-07j),2169.0749851424653,4842.9056472955335,505.378622621353,0.002309141680598259,52282,0.41556622657130005,22.911872367184028,0.011571417642516476,95.703125,10.01689338684082,9380295.0,10.01689338684082,1077207.1295535266,5795714.571529446,10381,1647,494,243,160,126,120,84,100,93,100,80,72
858,Reggae,20.20404269290517,0.09116678684949875,74196,(5.466788578296698e-05+0.0005454434028553189j),17.876811208942097,0.27087619710095234,123.046875,(-0.0010970761068165302+1.664785003185898e-07j),1048.611328125,(-0.0010970761068165302+1.664785003185898e-07j),2630.978528430863,5632.84778993257,274.2094784669445,0.0015573122072964907,74196,0.2305227329601032,19.050541417363625,0.009959419177459362,123.046875,7.5503153800964355,2158198.0,7.5503153800964355,1321943.6944772324,5840161.0976228975,8783,1545,348,162,182,133,64,120,127,85,101,56,43
859,Reggae,36.769967099481576,0.1263858675956726,77768,(-0.004791895763202727+0.00224717743927273j),17.882419570737103,0.26953809810098506,151.99908088235293,(-0.0012254520552232862-8.062525580498914e-08j),1715.92041015625,(-0.0012254520552232862-8.062525580498914e-08j),2671.459793472698,5675.389605387181,507.7758400368063,0.001980447443202138,77768,0.3983001940319474,14.924423792586362,0.010682547005437111,151.99908088235293,13.764627456665039,6610970.0,13.764627456665039,823178.771786436,3198576.1608010493,5204,1038,295,121,93,106,104,72,86,95,85,72,42
860,Reggae,2.0668791702360307,0.02581004798412323,78634,(2.9632088399920932e-05+0.0003226262155684304j),21.53720106481516,0.2591715189569128,112.34714673913044,(-0.0012620901688933372-1.2436592555786774e-07j),0.24183006584644318,(-0.0012620901688933372-1.2436592555786774e-07j),2395.488968974987,4663.145868075696,8.130808840235394,0.0003416125546209514,78634,0.007886356727491375,18.183085362112976,0.01616345709489992,112.34714673913044,0.7761567831039429,24550.9765625,0.7761567831039429,858998.5735988521,2381057.2356619965,8466,1512,571,264,154,124,112,60,73,100,144,87,89
861,Reggae,73.00914049539398,0.18102937936782837,88516,(0.0008341208372121097+0.003391216112509837j),19.356305804656984,0.26624535513612185,92.28515625,(-6.952378316782415e-05-8.263216955128883e-07j),3509.50537109375,(-6.952378316782415e-05-8.263216955128883e-07j),3123.746872746035,6443.6236813007545,1473.333791461889,0.00296088308095932,88516,0.9618367442993488,27.833555542469302,0.012446744201773713,92.28515625,27.401500701904297,58885960.0,27.401500701904297,1222989.811193223,4428164.167426231,4484,1648,473,155,165,107,76,67,54,56,63,59,35
862,Reggae,8.655488708225185,0.05729232355952263,40371,(-0.0009459150539552754+0.0025948334054149277j),17.76928919802071,0.23740063422581167,151.99908088235293,(-0.002613681834191084+4.3312044795129623e-07j),1357.7081298828125,(-0.002613681834191084+4.3312044795129623e-07j),2112.4228500725676,4794.543372063515,94.14032688348126,0.0009398381225764751,40371,0.2236708877119244,17.116946499762076,0.02697427220251571,151.99908088235293,3.249022960662842,779385.0625,3.249022960662842,1134884.2280106158,6018718.199950837,10374,1656,309,150,93,73,65,52,69,64,69,65,39
863,Reggae,24.022608133368827,0.09764571487903595,55215,(0.005007288310923523+0.006593178632317336j),18.491786966572295,0.26829510948517926,92.28515625,(-0.0020656660199165344-9.825156439546845e-07j),2770.5146484375,(-0.0020656660199165344-9.825156439546845e-07j),1910.70451656415,3930.4923710303074,411.115568411839,0.002216404303908348,55215,0.4526004103792997,20.881292305743173,0.011351067559669002,92.28515625,9.095555305480957,3191107.25,9.095555305480957,503885.6866312106,2724203.9655941343,6241,1920,199,145,102,53,44,53,39,46,48,53,46
864,Reggae,161.742561388138,0.2679325342178345,66845,(0.007303149625891293+0.0007141327875186652j),20.155147092037677,0.2497288004755621,172.265625,(3.767242014873773e-05+1.5938936712700524e-06j),20384.369140625,(3.767242014873773e-05+1.5938936712700524e-06j),3094.3909521437877,6946.198316959107,7000.480410952545,0.007263613864779472,66845,3.4731444780279457,28.661458327803985,0.02096885954637023,172.265625,60.640525817871094,281667552.0,60.640525817871094,1053440.7487298413,3450778.3407338904,3720,1274,251,203,157,88,82,53,58,68,93,84,45
865,Reggae,211.97799254711083,0.2980271577835083,54886,(0.004441351592945162+0.004324885807965103j),18.137628861639016,0.2672548806980644,89.10290948275862,(-0.00010513990855542943+4.621001153282123e-06j),18987.8984375,(-0.00010513990855542943+4.621001153282123e-06j),2081.122071364067,4361.722658515806,21729.063125506662,0.014640436507761478,54886,3.6030889674384827,18.631500825907978,0.0119081620763967,89.10290948275862,79.3857650756836,470423232.0,79.3857650756836,881704.5193710485,4251037.035428114,13048,2216,542,323,211,48,75,57,51,54,97,78,29
866,Reggae,39.578591721638425,0.12911266088485718,44455,(0.008607852663963978+0.0031643145638559256j),19.84023199685689,0.27349283572584954,161.4990234375,(3.8417229006881826e-06+1.9708164700205089e-07j),3355.9931640625,(3.8417229006881826e-06+1.9708164700205089e-07j),1628.9791058659616,3221.828494326421,1088.339850399218,0.0026608286425471306,44455,0.6869059956298779,26.886205652855665,0.008535002139966788,161.4990234375,14.867979049682617,16307983.0,14.867979049682617,335237.21104262024,1426133.35374212,5771,1070,469,273,170,93,86,53,48,71,56,50,42
867,Reggae,44.24896022724276,0.14007996022701263,40058,(-0.0029494599978848583-0.0004736491820866082j),17.92753917322828,0.26943697897712793,161.4990234375,(-0.00029468306456692517+1.8820238665284705e-06j),3808.0654296875,(-0.00029468306456692517+1.8820238665284705e-06j),1728.2543051766754,3490.0775812064967,643.5202649772431,0.00198281928896904,40058,0.744533528350257,16.272271564160857,0.010737047693012057,161.4990234375,16.51189422607422,16436654.0,16.51189422607422,272396.9384159982,1900139.719343443,3084,567,221,190,114,78,58,50,52,52,63,47,34
868,Reggae,22.28616947473543,0.0953691303730011,51626,(-0.00618885173636439+0.0019235840999702804j),19.866874523412996,0.26771701946686677,135.99917763157896,(2.1981973986839876e-05-4.5881640176048677e-07j),1727.4312744140625,(2.1981973986839876e-05-4.5881640176048677e-07j),2104.4628968567395,4305.966151120215,374.17126781426657,0.0017812126316130161,51626,0.31485288246442344,24.136965110664836,0.011660930821110624,135.99917763157896,8.354141235351562,2588593.75,8.354141235351562,897189.1265981052,3230971.864048205,7403,1276,535,332,123,71,109,50,65,74,84,79,63
869,Reggae,35.42553318521994,0.12580569088459015,53271,(-0.0029913489808633636-0.002589771211081296j),19.236000080741498,0.26550005857386993,143.5546875,(-1.1405228178773541e-05+5.3665935695335065e-08j),2579.611083984375,(-1.1405228178773541e-05+5.3665935695335065e-08j),2460.2803864725665,5228.021905814965,474.28436474022755,0.001501908409409225,53271,0.5164641927268536,20.002100518048124,0.012843052230604992,143.5546875,13.29499626159668,8875503.0,13.29499626159668,950016.2662390468,3183039.1550874724,6050,1060,381,222,241,103,84,91,64,93,60,58,61
870,Reggae,49.15420055523192,0.1491522639989853,40395,(-0.002137109463500907+0.0008094158518444369j),19.824272687616816,0.2645260992784787,172.265625,(-2.3821971808501985e-06-9.826172941984623e-08j),4061.097412109375,(-2.3821971808501985e-06-9.826172941984623e-08j),2288.3676811914866,4955.551112057715,646.8653071587426,0.0017870478332042694,40395,0.8633777658308809,33.8632839449623,0.013359276133845757,172.265625,18.467853546142578,40343520.0,18.467853546142578,569748.1741582135,2537031.419798363,6141,1050,270,151,98,103,71,60,48,76,92,77,71
871,Reggae,56.644568735908074,0.15079237520694733,80563,(0.003162507901981267+0.0028940690539903833j),19.593952473689388,0.26584239749110716,143.5546875,(2.5447028747294098e-05-2.146738076191923e-08j),4974.55615234375,(2.5447028747294098e-05-2.146738076191923e-08j),3110.220722839697,6342.244428382395,3156.9347996937313,0.004888959228992462,80563,0.9623359045889732,29.808530615979326,0.01266115302951352,143.5546875,21.195512771606445,34678416.0,21.195512771606445,1814941.4367814201,4871353.583459725,12213,1771,750,340,202,171,92,150,82,97,124,69,79
872,Reggae,51.537173619292005,0.14298154413700104,90248,(-0.0009249336986208561-0.003519472904278917j),17.990005629556588,0.2801507785520116,112.34714673913044,(-4.063770757056773e-05-5.8426188331850426e-08j),3614.26318359375,(-4.063770757056773e-05-5.8426188331850426e-08j),3089.6371845235235,6516.400245613399,2063.0368007809775,0.004738252144306898,90248,0.7231923753764361,27.207790992885474,0.004848874610035103,112.34714673913044,19.39425277709961,14083655.0,19.39425277709961,1311378.5293770595,4754237.108711758,7198,1592,342,152,103,105,61,70,64,96,114,74,51
873,Reggae,78.35379062902366,0.19229376316070557,33792,(0.0018100963865148119+0.00597324380372695j),17.99257530201033,0.2410696692977298,172.265625,(6.6737193264998496e-06-4.557160480089806e-07j),11075.802734375,(6.6737193264998496e-06-4.557160480089806e-07j),2152.029696439789,5032.257943916763,791.6789195051397,0.0012740383390337229,33792,1.940315690311848,22.97840826238369,0.02521874787801651,172.265625,29.308462142944336,55267704.0,29.308462142944336,659750.0576170877,3384646.5350883156,2926,1230,314,124,71,56,41,44,32,52,47,55,30
874,Reggae,78.35138013715864,0.19223317503929138,33779,(0.002920916449050852+0.005466395729017236j),17.969935184900223,0.24150795404869854,172.265625,(7.583834758406738e-06-7.013979939074488e-07j),11072.2998046875,(7.583834758406738e-06-7.013979939074488e-07j),2148.196262118475,5024.82207756308,799.2530704641803,0.0012942921603098512,33779,1.940498194116373,23.061153758619025,0.02500724146454505,172.265625,29.315004348754883,55215676.0,29.315004348754883,653943.8474233737,3352337.129517559,2914,1221,314,125,71,57,42,44,32,53,48,55,30
875,Reggae,73.44515493220358,0.17094430327415466,89466,(0.003057700465334376-0.0070754084382176514j),18.14764769783592,0.27663595694587734,143.5546875,(0.00010026484960690141+8.912312665643185e-08j),2106.1025390625,(0.00010026484960690141+8.912312665643185e-08j),2481.3804941498192,4821.19758057207,4087.8515876362667,0.0066234273836016655,89466,0.497512259154124,19.73582535850049,0.006805880657972016,143.5546875,27.603199005126953,21304386.0,27.603199005126953,433479.33164281736,1998546.607183793,3757,1194,273,188,149,83,89,105,97,133,144,114,52
876,Reggae,104.52916141008474,0.21088248491287231,58514,(-0.006488327898724976+0.0031604595730102495j),18.06949203975599,0.25401358794303236,161.4990234375,(-0.00021306794951669872+8.88613442384667e-07j),13342.634765625,(-0.00021306794951669872+8.88613442384667e-07j),2456.1378121301186,5026.08775694243,5193.828433830022,0.006668531335890293,58514,2.373214904983613,22.664222401845297,0.018810430473640696,161.4990234375,39.23482131958008,47045384.0,39.23482131958008,1479027.1713891353,5390918.702357978,12837,1382,671,200,175,101,101,64,57,57,52,31,27
877,Reggae,30.90313782878278,0.11657050997018814,40350,(-0.003467859713346781-0.001127964005258445j),17.400187594743713,0.2716472298189616,143.5546875,(4.7125913624768145e-06+1.3527144915315148e-07j),1983.2001953125,(4.7125913624768145e-06+1.3527144915315148e-07j),1777.8395856871614,3775.1885150812063,333.47943358635683,0.001523846061900258,40350,0.49710179402001387,15.870786081659883,0.009541115865017588,143.5546875,11.600118637084961,12464758.0,11.600118637084961,330193.868576032,1449258.8950622238,3681,893,313,125,115,112,52,36,30,43,49,61,38
878,Reggae,20.247873545932833,0.09438210725784302,62120,(-4.838335803178929e-05+0.0013134866617887848j),19.000063244391495,0.2681609020715755,161.4990234375,(-0.002293170429766178+8.621256597507454e-08j),1618.5875244140625,(-0.002293170429766178+8.621256597507454e-08j),2316.624696854046,4674.245543159078,148.26855421468244,0.0009726689313538373,62120,0.3564208910498486,15.5275479100663,0.01142306393349223,161.4990234375,7.623824596405029,4090415.75,7.623824596405029,1046316.9418126435,4167041.410802284,10275,2654,613,297,123,69,62,47,41,65,73,76,42
879,Reggae,18.732978610986493,0.08065496385097504,123499,(-0.0008042550409746522+0.0007674748022854473j),16.83758788292462,0.27115838698905453,151.99908088235293,(-3.967647353420034e-05+1.3392583753102372e-07j),959.8601684570312,(-3.967647353420034e-05+1.3392583753102372e-07j),3002.494625958869,5250.537675826567,444.79544853816697,0.0026383190415799618,123499,0.18522583080106145,22.925374579454246,0.00980646249882748,151.99908088235293,7.062436580657959,1645609.125,7.062436580657959,1086121.7300333364,1512432.536262603,7810,2173,462,160,92,103,39,47,40,33,41,27,25
880,Reggae,100.17279172882772,0.195209339261055,62484,(0.012875512640241567-0.010562619283741687j),17.468533094774173,0.2603770314320782,99.38401442307692,(-0.0006204181117936969-2.9057559913781006e-07j),15587.1259765625,(-0.0006204181117936969-2.9057559913781006e-07j),2539.12100915184,5231.993807551479,10158.7102341833,0.010771241039037704,62484,2.464783802049205,20.364342051573765,0.015537134835951913,99.38401442307692,37.087520599365234,76304048.0,37.087520599365234,876112.502767946,2806138.178297182,7393,886,295,106,173,111,218,73,51,53,65,82,38
881,Reggae,85.84953559621384,0.17957845330238342,65837,(-0.002192858355629023+0.008104935130738108j),17.761049892672478,0.2593339067471377,99.38401442307692,(-0.000683208869304508+1.4544627902068896e-07j),13558.8056640625,(-0.000683208869304508+1.4544627902068896e-07j),2566.692787337276,5281.213747099768,8568.670462834285,0.010117953643202782,65837,2.154726545429843,22.140491320111835,0.016079258144600213,99.38401442307692,31.931049346923828,56479576.0,31.931049346923828,981042.7656757929,3160110.127623911,8203,1325,386,138,242,111,195,90,62,69,73,67,43
882,Reggae,85.84953559621384,0.17957845330238342,65837,(-0.002192858355629023+0.008104935130738108j),17.761049892672478,0.2593339067471377,99.38401442307692,(-0.000683208869304508+1.4544627902068896e-07j),13558.8056640625,(-0.000683208869304508+1.4544627902068896e-07j),2566.692787337276,5281.213747099768,8568.670462834285,0.010117953643202782,65837,2.154726545429843,22.140491320111835,0.016079258144600213,99.38401442307692,31.931049346923828,56479576.0,31.931049346923828,981042.7656757929,3160110.127623911,8203,1325,386,138,242,111,195,90,62,69,73,67,43
883,Reggae,8.799229171145823,0.056855179369449615,47175,(0.0008552234309267824-0.002892908119725713j),21.102860275801227,0.23736671512208166,129.19921875,(-0.0016865144716575742-3.31064597958175e-07j),265.0794372558594,(-0.0016865144716575742-3.31064597958175e-07j),1366.30603509098,2528.327789660673,113.57458825777152,0.0010779581498354673,47175,0.06751228324863294,30.082160049466275,0.026990375885485883,129.19921875,3.306658983230591,368790.09375,3.306658983230591,468047.93816196336,2588262.7895696717,9060,821,739,563,264,130,161,93,75,129,162,126,70
884,Reggae,29.328545091062463,0.11432389169931412,50362,(0.0006267901665000893+0.005751282957428879j),18.68051787635988,0.26658175195702555,99.38401442307692,(-0.0019377858843654394-8.703871685611375e-07j),756.5897827148438,(-0.0019377858843654394-8.703871685611375e-07j),1787.7487857416345,3807.7880859375,308.4189840341364,0.0013025489170104265,50362,0.2776323121995928,18.82056096611315,0.012267502856856244,99.38401442307692,11.022592544555664,7759314.5,11.022592544555664,427394.47191486263,1697648.115877209,5696,973,400,166,113,94,77,73,63,127,92,88,51
885,Reggae,36.576132105298676,0.1196199581027031,65808,(-0.0018805062442857037+0.003025618058452925j),19.164958613670457,0.2612534176612044,86.1328125,(-0.00014590093633159995-1.9631276160225752e-08j),1499.8865966796875,(-0.00014590093633159995-1.9631276160225752e-08j),1796.8287818453114,3398.540650830191,998.914092653396,0.0035701568704098463,65808,0.35267981944803106,26.56730869375161,0.015079985093673625,86.1328125,13.728082656860352,7581243.0,13.728082656860352,277763.90844461805,478356.24868682993,7682,825,439,218,97,107,183,73,74,60,34,43,45
886,Reggae,281.9212577692132,0.35111987590789795,172321,(-0.0016795932758036137-0.02834318424136598j),13.512489052324096,0.272075166572694,129.19921875,(-0.003460786771029234+9.602553291188087e-06j),1663.805908203125,(-0.003460786771029234+9.602553291188087e-06j),4435.243900599968,7612.928237383991,17094.79750428907,0.014322139322757721,172321,0.44508264244571216,20.152596551040325,0.00930843706777412,129.19921875,105.37860107421875,103761792.0,105.37860107421875,3036843.0615630914,8726744.749735568,29093,3603,918,119,62,89,61,30,24,24,23,20,23
887,Reggae,114.88527426150578,0.20778018236160278,80736,(0.0005650171596401633-0.0055396063461567j),19.542925229061936,0.2597556120065533,83.35433467741936,(-6.462589681177633e-06+3.708589986217703e-07j),16733.41015625,(-6.462589681177633e-06+3.708589986217703e-07j),3296.900340202879,6866.5687649543215,11674.616815826734,0.012848516926169395,80736,2.714542200521824,31.802133127302028,0.015860355364434305,83.35433467741936,42.982086181640625,61504672.0,42.982086181640625,2114052.2768853004,5013313.692961904,8894,1356,370,103,99,62,78,74,80,58,73,45,44
888,Reggae,33.08401637581889,0.12005012482404709,125345,(0.002429948074790699+0.002034596192969102j),18.5516282282201,0.27881374287803695,107.666015625,(4.263099253876135e-05-1.6804695235350664e-07j),1008.7877197265625,(4.263099253876135e-05-1.6804695235350664e-07j),3881.1260227531525,8217.298467861803,478.43003498339374,0.0017463386757299304,125345,0.2806212251485382,25.56285894618419,0.005596230115673229,107.666015625,12.337129592895508,5342713.5,12.337129592895508,486170.4977858251,755356.5595305819,2189,383,193,122,65,74,58,46,40,41,35,41,36
